Phrase,Freq,Country,#hashtag
plp,825,usa,
fisa court,824,usa,fbi
josh hawley,821,usa,republican
spanish,821,,spain
macron,820,france,france
huawei,817,usa,fp-china
capitol hill,815,usa,
jeffrey epsteins,813,usa,child-abuse
ups,813,usa,
pelosi-schiff,799,usa,democrat
obama fbi,799,usa,fbi
democrats impeachment,795,usa,impeachment
george conway,794,usa,justice
level democrats,793,usa,democrat
dershowitz,793,usa,republican
latvia,791,latvia,latvia
liz,790,usa,
home secretary,788,uk,
ussr,788,,russia
telford,787,uk,
verge,787,usa,
wa,786,usa,
ocasio-cortez,785,usa,democrat
cia director,782,usa,intelligence
budapest,781,hungary,hungary
stacey abrams,777,usa,democrat
elvis,771,usa,
jeopardy,771,usa,
elissa slotkin,770,usa,intelligence
fisc,768,usa,intelligence
napolitano,767,usa,
newsom,760,usa,
taylor,760,usa,
border security,758,usa,immigration 
katie hopkins,757,uk,cons-media
spangled banner,755,usa,nationalism
nikki haley,754,usa,republican
tom fitton,753,usa,activist
columbia,753,usa,
blackburn,752,usa,
san diego,750,usa,
swedes,749,sweden,sweden
orleans,744,usa,
chelsea,743,uk,
erdogan,742,,fp-turkey
murkowski,741,usa,republican
baby mama,740,usa,
george lopez,739,usa,comedian
space force,738,usa,defense
brazil,737,usa,fp-southamerica
impeachment report,737,usa,impeachment
john mccain,733,usa,republican
mafia,733,,crime
isaiah,728,usa,
royalty,723,uk,royalty
missouri,721,usa,
chris steele,720,usa,sports
bradford,713,usa,
richard burgon,711,uk,labour
congresswoman,710,usa,
mississippi,709,usa,
jill biden,708,usa,democrat
weinstein,707,usa,rape
trump supporters,702,usa,trump
strasbourg,699,france,france
maddow,699,usa,left-media
david lammy,697,uk,labour
adam schiffs,694,usa,democrat
election year,689,usa,elections
lily allen,688,uk,singer 
climate activist,687,,cc
george papadopoulos,683,usa,trump
ben shapiro,680,usa,cons-media
virginians,678,usa,
refugee resettlement,676,usa,immigration 
glenn simpson,676,usa,media
christopher,676,usa,
bill gates,675,usa,
omar khadr,674,usa,terrorism
kimberley strassel,673,usa,cons-media
iraqis,672,usa,fp-iraq
michael cohen,671,usa,trump
republican party,668,usa,republican
#syria,668,,fp-syria
gavin newsom,666,usa,democrat
rifle,661,usa,gun control
bomber,658,,terrorism
san fran,654,usa,
marxists,654,,marxism
french,649,france,france
james clyburn,645,usa,democrat
microsoft,642,usa,
jackson lee,641,usa,democrat
mitt romney,641,usa,republican
chile,640,usa,fp-southamerica
phoenix,640,usa,
austria,639,austria,austria
impeachment effort,633,usa,impeachment
paul manafort,630,usa,republican
jeff bezos,629,usa,
gun control laws,628,usa,gun control
senate rules,624,usa,
nevada,622,usa,
oxford,617,uk,
ray mcgovern,614,usa,intelligence
nsa,613,usa,intelligence
louie gohmert,613,usa,republican
joe manchin,611,usa,democrat
karl,605,,marxism
joe digenova,603,usa,republican
hanukkah,594,,jews
jimmy carter,591,usa,democrat
elizabeth warrens,586,usa,democrat
impeachment trial rules,585,usa,impeachment
imran awan,584,usa,democrat
british,579,uk,
sergei millian,579,usa,russia
russian,575,,russia
chelsea clinton,571,usa,democrat
damascus,571,,fp-syria
yuri lutsenko,569,usa,fp-ukraine
palestinians,569,,fp-israel
bethlehem,565,,fp-israel
emmanuel macron,563,france,france
impeachment nonsense,563,usa,impeachment
hakeem jeffries,554,usa,democrat
portugal,553,portugal,portugal
mark francois,553,uk,conservative
charlie kirk,552,usa,cons-media
donald trump jr.,549,usa,trump
elon,547,usa,
impeachment team,546,usa,impeachment
robert charles,546,usa,republican
texans,543,usa,
dublin,540,uk,
impeachment push,540,usa,impeachment
impeachment evidence,540,usa,impeachment
cardiff,539,uk,
barry gardiner,537,uk,labour
impeachment crap,537,usa,impeachment
blyth,536,uk,
battle creek,535,usa,
maria bartiromo,532,usa,cons-media
sanctuary city,532,usa,immigration 
edinburgh,529,uk,
impeachment stunt,529,usa,impeachment
rick scott,529,usa,republican
gregg jarrett,524,usa,cons-media
impeachment rules,520,usa,impeachment
loretta lynch,518,usa,justice
impeachment delay,517,usa,impeachment
indians,515,usa,
prostitutes,515,,sex
andrew weissmann,514,usa,justice
indonesia,514,,fp-indonesia
zionism,514,,jews
climate policy,511,,cc
kirk douglas,509,usa,
truth bombs,509,usa,
gun confiscation,508,usa,gun control
immigration system,506,,immigration
impeachment resolution,504,usa,impeachment
security threat,504,usa,
gun violence,503,usa,gun control
martha mcsally,502,usa,republican
bill maher,500,usa,left-media
ca,500,usa,
joaquin phoenix,496,usa,actor
john huber,496,usa,democrat
climate change activists,495,,cc
tax cut,492,usa,spending
fbi christopher wray,491,usa,fbi
minneapolis,491,usa,
biafra,491,,fp-africa
dianne feinstein,489,usa,democrat
weaponization,487,,russia
san juan,486,usa,PuertoRico
roger scruton,485,uk,conservative
mr. trump,485,usa,trump
kuwait,481,,fp-me
sex offences,480,,sex
manu raju,478,usa,left-media
homeland security,477,usa,defense
pregnancy,477,,family
german,471,germany,germany
tokyo,471,usa,fp-japan
house judiciary,470,usa,justice
khomeini,467,usa,fp-iran
sudan,466,,fp-sudan
scott presler,465,usa,
sotu speech,464,usa,trump
glenn greenwald,463,usa,journalist
income tax,462,usa,spending
knife crime,462,,crime
sham impeachment process,461,usa,impeachment
lindsay graham,459,usa,republican
usman khan,457,uk,terror
impeachment investigations,457,usa,impeachment
ben rhodes,456,usa,democrat
abuse report,455,,crime
labour activist,454,uk,labour
brexit,451,uk,brexit
jo swinson,450,uk,libdems
battleground states,450,usa,elections
carbon footprint,450,,cc
homosexuality,450,,lgbt
impeachment abuse,448,usa,impeachment
senate impeachment,448,usa,impeachment
impeachment power,445,usa,impeachment
salvation army,445,usa,
hebrew israelites,443,,jews
stephen miller,442,usa,trump
oxygen,441,,cc
mcdonnell,440,usa,defense
impeachment markup,440,usa,impeachment
climate alarmists,440,,cc
cia officer,438,usa,intelligence
bader ginsburg,438,usa,justice
child abuse,437,usa,child-abuse
alyssa milano,435,usa,actress
nebraska,435,usa,
alexander hamilton,434,usa,
regime change,432,,conflict
oligarchs,431,,russia
greg gutfeld,430,usa,journalist
maharashtra,430,,fp-india
john dingell,429,usa,democrat
ron johnson,427,usa,republican
asians,427,,fp-asia
sexuality,427,,sex
immigration laws,426,,immigration
brian terry,425,usa,immigration 
mccarthyism,424,usa,
starvation,424,,poverty
impeachment drama,423,usa,impeachment
singapore,423,,fp-singapore
health plans,423,,health
donald john trump,421,usa,trump
richmond virginia,421,usa,
citizen journalist,421,usa,
margaret thatcher,420,uk,conservative
george kent,420,usa,democrat
prostitute,420,,sex
environmentalists,419,,cc
alexander vindman,418,usa,intelligence
liz cheney,418,usa,republican
cameron,417,uk,conservative
bombing,417,,terrorism
press freedom,414,,human-rights
deutsche,413,germany,germany
virginias,413,usa,
wall street journal story,413,usa,
senator issues,413,usa,
paul pelosi,410,usa,democrat
amendment sanctuaries,408,usa,immigration 
brian stelter,408,usa,left-media
trump campaign,408,usa,trump
michael mukasey,407,usa,justice
sham impeachment trial,406,usa,impeachment
lindsay hoyle,405,uk,labour
andrew cuomo,405,usa,democrat
gun control bills,404,usa,gun control
education policies,404,,education
impeachment debate,403,usa,impeachment
sex offender,403,,sex
brandon brown,402,usa,sports
climate change hoax,402,,cc
sex trafficking equivalent,402,,sex
dominic raab,401,uk,conservative
james baker,401,usa,republican
veronica escobar,400,usa,democrat
senate votes,400,usa,
palmvalley,400,usa,
palm valley,400,usa,
jack dorsey,399,usa,media
night house judiciary chairman,398,usa,justice
page fisa warrant,396,usa,fbi
unionists,395,usa,
argentina,394,usa,fp-southamerica
jamaica,394,usa,fp-southamerica
banana republic,394,usa,
bailout,393,,justice
page fisa application,392,usa,fbi
paul mason,391,uk,journalist
labour candidate,391,uk,labour
andy mccabe,390,usa,justice
mercenaries,390,,conflict
impeachment efforts,389,usa,impeachment
fda,388,usa,
calais,386,france,france
sanders iowa,386,usa,democrat
atlantic,386,usa,
cadillac,386,usa,
swing districts,385,usa,elections
jim cramer,385,usa,media
day president trump,385,usa,trump
congressional,385,usa,
puerto rican,385,usa,
laura kuenssberg,384,uk,journalist
antifa,384,usa,left-media
impeachment committee,383,usa,impeachment
mucarsel-powell,382,usa,democrat
wasserman schultz,381,usa,democrat
maga,380,usa,
epa,379,usa,
whitehouse,378,usa,trump
barcelona,377,spain,spain
barack hussein obama,377,usa,democrat
fidel castro,377,usa,fp-cuba
guardian,376,uk,media
james biden,376,usa,democrat
border wall funding,376,usa,immigration 
gingrich,376,usa,republican
yale,376,usa,
snp,374,uk,snp
scot,374,uk,
dem/socialists,374,usa,democrat
marianne williamson,374,usa,left-media
munich,372,germany,germany
plymouth,372,uk,
calgary,371,usa,
handgun,370,usa,gun control
oakland,370,usa,
immigration policies,370,,immigration
estonia,369,estonia,estonia
larry kudlow,369,usa,fed
impeachment lawyer,369,usa,impeachment
joy behar,369,usa,left-media
bbcs,368,uk,
biden-ukraine,368,usa,impeachment
libdems,367,uk,libdems
foundation whistleblowers,367,usa,
benjamin netanyahu,367,,fp-israel
democrat rivals,366,usa,democrat
chinese,365,usa,fp-china
nick sandman,365,usa,gun control
euros,364,eu,economy
hancock,364,usa,
joe lockhart,362,usa,democrat
john mcguire,362,usa,republican
non-muslims,362,,islam
kosovo,361,eu,balkans
cornwall,361,uk,
impeachment testimony,361,usa,impeachment
terror group,361,,terrorism
david hogg,360,usa,gun control
chris williamson,359,uk,labour
impeachment fiasco,357,usa,impeachment
richard nixon,357,usa,republican
election fraud,355,usa,elections
costa rica,355,usa,fp-southamerica
bronx,355,usa,
food stamp rule,355,,poverty
john podesta,354,usa,democrat
border patrol,353,usa,immigration 
impeachment thing,353,usa,impeachment
debbie wasserman schultz,351,usa,democrat
nick fuentes,351,usa,far-right
hanoi jane,351,usa,left-media
miliband,350,uk,labour
presidents side,350,usa,trump
swamp mistress,350,usa,
tripoli,350,,fp-libya
president pence,349,usa,republican
scale joint investigation,349,usa,
marshall,349,usa,
climate activists,349,,cc
lawrence vandyke,348,usa,justice
jeff zucker,348,usa,left-media
impeachment questions,347,usa,impeachment
sally yates,347,usa,justice
chris cuomo,347,usa,left-media
megan rapinoe,347,usa,sports
prince charles,346,uk,royalty
whitehall,346,uk,
gutfeld,346,usa,cons-media
dow jones,346,usa,economy
impeachment poll numbers,346,usa,impeachment
terror chief,346,,terrorism
sara carter,345,usa,music
leicester,344,uk,
jon voight,344,usa,actor
washington d.c.,344,usa,
cleveland,344,usa,
ethiopia,344,,fp-ethiopia
lisa murkowski,343,usa,republican
arlington,343,usa,
rosemont seneca,343,usa,
medvedev,343,,russia
joe rogan,342,usa,comedian
stephanie grisham,342,usa,trump
gary sinise,341,usa,actor
liz warren,341,usa,democrat
tea party,341,usa,republican
belfast,340,uk,
joe scarborough,340,usa,left-media
swing states,339,usa,elections
kevin clinesmith,339,usa,fbi
pipelines,338,eu,NS2
philip schofield,338,uk,tv
peta,337,usa,animals
cramer,337,usa,media
mike pence,337,usa,trump
henderson,337,usa,
conor mcgregor,336,uk,sports
imf,336,usa,economy
impeachment gambit,336,usa,impeachment
prague,335,czech,czech
barry berke,334,usa,justice
valerie jarrett,333,usa,democrat
ben mcadams,333,usa,democrat
jared kushner,333,usa,trump
nottingham,333,usa,
wales,332,uk,
trump rally,332,usa,trump
healthcare system,332,,health
obama/biden,331,usa,democrat
elvis presley,331,usa,music
time democrats,330,usa,democrat
l.a.,330,usa,
communist democrat party,329,usa,democrat
robert obrien,328,usa,intelligence
john kennedy,327,usa,democrat
korean,326,usa,fp-korea
matt gaetz,325,usa,republican
californians,325,usa,segment
#china,324,usa,fp-china
kyiv,324,usa,fp-ukraine
nashville,324,usa,
kfc,324,usa,
dennis skinner,323,uk,labour
sheila jackson lee,323,usa,democrat
steyer,323,usa,democrat
401k,323,usa,economy
gun ownership,323,usa,gun control
sarah sanders,323,usa,trump
catalonia,322,spain,spain
newcastle,322,uk,
#flynn,322,usa,intelligence
polish,321,poland,poland
huddersfield,321,uk,
glenn beck,321,usa,cons-media
democracies,321,usa,elections
nellie ohr,321,usa,russia
environmentalist regulations,321,,cc
europeans,320,eu,eu
ash sarkar,320,uk,journalist 
peter schweizer,320,usa,journalist
fox news,319,usa,cons-media
rules committee democrats,319,usa,democrat
swamp medias cover-up,319,usa,media
arab,319,,islam
leftie,318,usa,democrat
mass shootings,318,usa,gun control
howard stern,318,usa,radio
jeffery epstein,317,usa,child-abuse
gaetz,317,usa,republican
climate hoax,317,,cc
freshmen democrats,316,usa,democrat
calif,316,usa,
race war,316,,race
george carlin,315,usa,comedian
freshman democrat,315,usa,democrat
travel ban,314,usa,muslims
carly fiorina,314,usa,republican
knight,313,uk,
debbie mucarsel-powell,313,usa,democrat
huntington,313,usa,
shadow cabinet,312,uk,
doug jones,312,usa,democrat
john dean,312,usa,republican
u.k.,310,uk,
mr. nadler,310,usa,democrat
president trump signs,310,usa,trump
hebron,310,,fp-israel
james rosen,309,usa,cons-media
obama doj,309,usa,democrat
gun ban,309,usa,gun control
doj official,309,usa,justice
gervais,308,uk,comedian
deplorables,308,usa,democrat
trump wall,308,usa,immigration 
attkisson,308,usa,journalist
shores,308,,cc
barry soetoro,307,usa,democrat
impeachment article,307,usa,impeachment
samaritans,307,usa,
co2,307,,cc
serbia,306,eu,balkans
nnamdi kanu,305,uk,activist
oldham,305,uk,
party mep,305,uk,
nick robinson,305,usa,actor
mark galli,305,usa,author
kazakhs,305,,fp-kazakhstan
grimsby,304,uk,
freddie,304,usa,music
wyoming,304,usa,
carbon emissions,304,,cc
peston,303,uk,
jonathan winer,303,usa,dos
page fisa applications,303,usa,fbi
uxbridge,302,uk,
slotkin,302,usa,democrat
mr. flynn,302,usa,intelligence
charleston,302,usa,supremacist 
osama,302,usa,terrorism
rahul gandhi,302,,fp-india
term abortion,301,usa,abortion
shepard smith,301,usa,cons-media
patrol agents,301,usa,immigration
rafiekian,301,usa,republican
keith vaz,300,uk,labour
war veteran,300,usa,defense
berkeley,300,usa,
greenpeace,300,,env
karnataka,300,,fp-india
assam,299,,fp-india
nathan phillips,298,usa,activist
lee zeldin,298,usa,republican
terror attack,298,,terrorism
greenland,297,denmark,denmark
james o'keefe,297,usa,activist
gwyneth paltrow,297,usa,actress
hannity,297,usa,cons-media
sheila jackson,297,usa,democrat
impeachment argument,297,usa,impeachment
snerdley,297,usa,
labour mp,296,uk,labour
john carlin,296,usa,democrat
impeachment coverage,296,usa,impeachment
beto,296,usa,
#benghazi,296,,fp-libya
romania,295,romania,romania
louis farrakhan,295,usa,activist
maggie oliver,294,uk,justice
debbie lesko,293,usa,republican
lou dobbs,292,usa,cons-media
martha maccallum,292,usa,cons-media
impeachment crusade,292,usa,impeachment
impeachment bs,292,usa,impeachment
impeachment video,292,usa,impeachment
gujarat,292,,fp-india
michelle malkin,291,usa,cons-media
megan markle,290,uk,royalty
anthony weiner,290,usa,democrat
house impeachment process,290,usa,impeachment
elton john,290,usa,music
athens,289,greece,greece
yvette cooper,289,uk,labour
abortionist,289,usa,abortion
obamas fbi,289,usa,fbi
sham #impeachment,289,usa,impeachment
trumps,289,usa,trump
james arthur,288,uk,singer 
impeachment defense team,288,usa,impeachment
myanmar,288,,fp-burma
beirut,288,,fp-me
virus outbreak,288,,health
venice,287,italy,italy
maastricht,287,netherlands,netherlands
impeachment/coup,287,usa,impeachment
milton keynes,286,uk,
obamas iran,286,usa,fp-iran
lutsenko,286,usa,fp-ukraine
tom watson,286,usa,sports
george galloway,285,uk,labour
wall street journal,285,usa,cons-media
mcgovern,285,usa,democrat
james carville,285,usa,democrat
impeachment debacle,285,usa,impeachment
san antonio,285,usa,
geraldo rivera,284,usa,cons-media
hebrew,284,,fp-israel
kgb,284,,russia
steve hilton,283,uk,conservative
mr horowitz,283,usa,democrat
azz,283,usa,
nazism,283,,nazism
lran john kerry,282,usa,fp-iran
jeb,282,usa,republican
orlando,282,usa,
brighton,282,usa,
sabato,282,usa,
jess philips,281,uk,labour
circuit court judges,281,usa,justice
turkeys,281,,fp-turkey
tucson,280,usa,
robert conrad,279,usa,actor
mr. berke,279,usa,justice
iain duncan smith,278,uk,conservative
gary neville,278,uk,sports
robert ray,278,usa,democrat
laura loomer-laura loomer,278,usa,far-right
hillary rodham clinton,277,usa,democrat
harry reid,277,usa,democrat
treasury secretary,277,usa,economy
kate middleton,276,uk,royalty
islington,276,uk,
george orwell,276,uk,
jinnah,276,,fp-pakistan
tim morrison,275,usa,republican
london,274,uk,
#schiff,274,usa,democrat
kirsten gillibrand,274,usa,democrat
democrats impeachment sham,274,usa,impeachment
paul pelosi jr.,274,usa,
bladen,274,usa,
geneva,273,switzerland,switzerland
andres manuel,273,usa,fp-mexico
tessa,273,usa,
armenian,273,,fp-armenia
normandy,272,france,france
nicky morgan,272,uk,conservative
impeachment announcement,272,usa,impeachment
pittsburgh,272,usa,
abraham,272,usa,
duval,272,usa,
winston churchill,271,uk,
impeachment narrative,271,usa,impeachment
mn,271,usa,
lisa nandy,270,uk,labour
at&t,270,usa,
jim baker,269,usa,evangelical
abby huntsman,269,usa,republican
lsu-clemson,269,usa,
adolf hitler,269,,nazism
russia russia russia,269,,russia
churchill,268,uk,
salford,268,uk,
jerrold nadler,268,usa,democrat
edgar hoover,268,usa,republican
usda,268,usa,
brandon van,268,usa,
bacc,268,usa,
jane fonda,267,usa,actress
cortez,267,usa,democrat
barack,267,usa,democrat
impeachment prosecutors,267,usa,impeachment
dakota,267,usa,
quinnipiac,267,usa,
gun grabbers,266,usa,gun control
malcolm,266,usa,race
penguin,266,,cc
whale,266,,cc
windsor,265,uk,
suleimani,265,usa,fp-iran
rasmussen,264,uk,
nafta,264,usa,fp-mexico
democrats sham impeachment,264,usa,impeachment
brexiteer,263,uk,brexit
kurds,263,usa,fp-me
euro,262,eu,economy
commander-in-chiefs trophy,262,usa,
hackney,261,uk,
michelle obamas,261,usa,democrat
democrats impeachment case,261,usa,impeachment
strzok-page docs,261,usa,russia
terror threat,261,,terrorism
democrat support,260,usa,democrat
johnson-harrell,260,usa,democrat
fisa power,260,usa,fbi
uranium scandal,260,usa,russia
world trade center,260,usa,terrorism
situation room,260,usa,trump
mike johnson,259,usa,republican
uni,259,usa,
cincinnati,259,usa,
jewish,258,,jews
bercow,257,uk,
senate race,257,usa,elections
states congress,257,usa,
attention patriots,257,usa,
beaches,257,,cc
jon ashworth,256,uk,labour
ken loach,256,uk,labour
louella thompson,256,usa,democrat
impeachment scheme,256,usa,impeachment
josh roberts,256,usa,sports
mile sea wall,256,usa,
hyderabad,256,,fp-india
matt hancock,253,uk,conservative
jihadist,253,usa,terrorism
youngsters,253,usa,youth
house meeting,253,usa,
george bush,252,usa,republican
baloney,252,usa,
tobacco,252,usa,
st. louis,252,usa,
speech today,252,usa,
e.u.,251,eu,eu
election time,251,usa,elections
house democrats impeachment,250,usa,impeachment
intelligence briefing,250,usa,intelligence
rednecks,250,usa,
signs phase,250,usa,
ingraham,249,usa,cons-media
election coverage,249,usa,elections
saudi arabian,249,usa,fp-me
mr johnson,249,usa,
thomas jefferson,249,usa,
cameraman,249,usa,
citizenship law,248,usa,immigration 
salvo,248,usa,
american patriots,248,usa,
dems impeachment,247,usa,impeachment
impeachment week,247,usa,impeachment
dollar government contract,247,usa,spending
abraham lincoln,247,usa,
tech elites,247,usa,
#christmas,246,usa,christian
blumenthal,246,usa,democrat
shanghai,246,usa,fp-china
immigration policy,246,usa,immigration 
house chairman,246,usa,
loyalists,246,usa,
disposition,246,usa,
policy record,246,usa,
leadership election,246,,election
nigerian,246,,fp-nigeria
billionaire pedophile,245,usa,child-abuse
child porn,244,usa,child-abuse
leadership campaign,244,usa,
david duke,243,usa,far-right
gun-toting,243,usa,gun control
diagnosis,243,usa,
project fear,242,uk,
jeanine pirro,242,usa,cons-media
world series,242,usa,sports
corruption cases,242,,corruption
ben carson,241,usa,republican
nations capital,241,usa,
pride flag,241,usa,
sharia law,241,,islam
eisenhower,240,usa,republican
service deputy assistant director,240,usa,
labour members,239,uk,labour
david attenborough,239,uk,media
kurdistan,239,usa,fp-me
street journal editorial,239,usa,
magnitude earthquake,239,,cc
climate science,239,,cc
sect,239,,fp-me
menorah,239,,jews
dan bongino,238,usa,cons-media
david skaggs,238,usa,democrat
matt cartwright,238,usa,democrat
anthony ornato,238,usa,trump
victim card,236,usa,
cooling,236,,cc
educators,235,,education
chad,235,,fp-africa
michael rogers,234,usa,intelligence
zac goldsmith,234,usa,
equifax,234,usa,
david cameron,233,uk,conservative
midlands,233,usa,
democrats today,232,usa,democrat
devon archer,232,usa,fp-ukraine
peter navarro,231,usa,republican
health crisis,231,,health
media mob,231,,media
gwyneth,230,usa,actress
state funeral,230,usa,
reasons house,230,usa,
community standards,230,usa,
smackdown,228,usa,tv
#vaccine,228,,health
perth,227,usa,
mosul,226,usa,fp-me
nicholas sandmann,226,usa,gun control
alan johnson,225,uk,labour
josh gottheimer,225,usa,democrat
gun ranges,225,usa,gun control
impeachment fraud,225,usa,impeachment
disney,225,usa,
lofgren,224,usa,democrat
strzok-page emails,224,usa,fbi
college kids,224,usa,youth
mikie sherrill,223,usa,democrat
gun-rights rally,223,usa,gun control
freedom day,222,usa,
andrew breitbart,221,usa,far-right
mick mulvaney,221,usa,republican
kevin brady,221,usa,republican
hopkins,220,usa,
albuquerque,220,usa,
labour leadership race,219,uk,labour
lead impeachment manager,219,usa,impeachment
ammendment,219,usa,justice
apartheid state,219,,fp-israel
florence,218,italy,italy
impeachment yesterday,218,usa,impeachment
roger williams,217,usa,christian
impeachment support,217,usa,impeachment
nyt,217,usa,left-media
ken livingstone,216,uk,labour
john wayne,216,usa,actor
america god,216,usa,christian
democrats vow,216,usa,democrat
impeachment expert,216,usa,impeachment
european,215,eu,europe
ken clarke,215,uk,conservative
australian,215,uk,fp-australia
shapiro,215,usa,cons-media
#auschwitz,215,,jews
labour member,214,uk,labour
usc,214,usa,
girl scout,214,usa,
vladimir,214,,russia
southampton,213,uk,
dr. martin luther king jr.,213,usa,race
karl marx,213,,marxism
post-brexit,212,uk,
parliament today,212,uk,
impeachment counsel,212,usa,impeachment
stomach-turning impeachment charade damages,212,usa,impeachment
virgina,212,usa,
usa usa,212,usa,
bahrain,212,,fp-me
terry jones,211,uk,actor
democrat caucus,211,usa,democrat
impeachment battle,211,usa,impeachment
john james,211,usa,republican
chris keating,211,usa,sports
coast guard,211,usa,uscg
honolulu,211,usa,
labour manifesto,210,uk,labour
trade relations,210,usa,fp-china
angeles,210,usa,
eamonn holmes,209,uk,journalist 
john cusack,209,usa,actor
nigga,209,usa,race
lee smith,209,usa,sports
uprisings,209,,protest
house minority leader,208,usa,democrat
obama-appointed,208,usa,democrat
assault weapons ban,208,usa,gun control
democrats impeachment hoax,208,usa,impeachment
tom homan,208,usa,justice
senate committee,208,usa,
states senator,208,usa,
michael goodwin,208,usa,
patton oswalt,207,usa,comedian
impeachment notes,207,usa,impeachment
race-baiting,207,usa,race
marsha blackburn,207,usa,republican
chris pappas,206,usa,democrat
kushner,206,usa,trump
house hearings,206,usa,
wrexham,205,uk,
bolivian,205,usa,fp-southamerica
john harwood,205,usa,left-media
john carter,205,usa,
labour voter,204,uk,labour
gary lineker,204,uk,sports
katie hill,204,usa,democrat
chris stevens,204,usa,democrat
democrat standarddo,204,usa,democrat
ice detainer,204,usa,immigration 
scam impeachment,204,usa,impeachment
doj/state,204,usa,justice
rochester,204,usa,
states government,204,usa,
anti semite,204,,jews
#eu,203,eu,eu
dutch,203,netherlands,netherlands
labour party members,203,uk,labour
frank biden,203,usa,democrat
impeachment theater,203,usa,impeachment
circuit judges,203,usa,justice
haley,203,usa,republican
samoa,203,usa,
kate hoey,202,uk,labour
poisoning,202,uk,skripal
rachel riley,202,uk,tv
jessie liu,202,usa,justice
labour movement,201,uk,labour
unionist,201,uk,
sas,201,uk,
farrakhan,201,usa,activist
tom hanks,201,usa,actor
marine corp vet,201,usa,defense
pearl harbor remembrance day,201,usa,
american heroes,201,usa,
copenhagen,200,denmark,denmark
cedric richmond,200,usa,democrat
perjury trap,200,usa,
thomas paine,200,usa,
orgeron,200,usa,
andy burnham,199,uk,labour
meghan markles,199,uk,royalty
tom ohalleran,199,usa,democrat
brzezinski,199,usa,democrat
pravda,199,,russia
trump obama,198,usa,democrat
hudson,198,usa,
enemy media,198,usa,
pete hegseth,197,usa,republican
jeffrey toobin,196,usa,left-media
border wall system,195,usa,immigration 
years president trump,195,usa,trump
habitat,195,,cc
climate experts,195,,cc
amsterdam,194,netherlands,netherlands
ben collins,194,uk,sports
knife stabbings,194,uk,terror
pelosi/schiff/nadler,194,usa,democrat
aliens democrats,194,usa,democrat
concealed,194,usa,gun control
impeachment train,194,usa,impeachment
hoax impeachment,194,usa,impeachment
maggie haberman,194,usa,left-media
az,194,usa,
climate alarmism,194,,cc
albania,193,eu,balkans
kevin spacey,193,usa,actor
noam chomsky,193,usa,
anti-trump,193,usa,
virginias capitol,193,usa,
victoria derbyshire,192,uk,journalist 
bob menendez,192,usa,democrat
gun sanctuaries,192,usa,gun control
roosevelt,192,usa,
fedex,192,usa,
air pollution,192,,cc
edward snowden,191,usa,russia
coal plants,191,,cc
ross kemp,190,uk,actor
nick ferrari,190,uk,tv
paul begala,190,usa,democrat
climate deal,190,,cc
sherlock,189,uk,
robert powell,188,uk,actor 
jennifer rubin,188,usa,cons-media
polluters,188,,cc
debbie wasserman,187,usa,democrat
house impeachment effort,187,usa,impeachment
nypd officers,187,usa,justice
koch,187,usa,
impeachment today,186,usa,impeachment
gen flynn,186,usa,intelligence
jamal khashoggi,186,,fp-me
joan collins,185,uk,labour
robert maxwell,185,uk,media
derbyshire,185,uk,
john lewis,185,usa,democrat
salvador,185,usa,fp-southamerica
georgetown,185,usa,
libtard,185,usa,
qaddafi,185,,fp-libya
niggas,184,usa,race
lives matter,184,usa,race
capitol building,184,usa,
acid rain,184,,cc
labour party leader,183,uk,labour
north korea,183,,fp-korea
college republicans,183,usa,republican
john maynard keynes,183,usa,
tony benn,182,uk,labour
espn,182,usa,sports
andrew johnson,182,usa,
jfk jr.,182,usa,
senate acquittal,182,usa,
jonathan ashworth,181,uk,labour
labour results,181,uk,labour
essex,181,uk,
#obama,181,usa,democrat
democrats demise,181,usa,democrat
iran obama,181,usa,fp-iran
impeachment theory,181,usa,impeachment
libtards,181,usa,
chilean,180,usa,fp-southamerica
albany,180,usa,
realdonaldtrump,1000,usa,
therightmelissa,1000,usa,
spygate,1000,usa,
obamagate,1000,usa,
riggedit,1000,usa,
saveamerica,1000,usa,
unitednotdivied,1000,usa,
wakeupamerica,1000,usa,
auspol,1000,eu,
flynnfighters,1000,usa,
adjunctprofssr,1000,usa,
patriotsawakened,1000,usa,
princelouis,1000,uk,
princegeorge,1000,uk,
duchessofcambridge,1000,uk,
princessofcharlotte,1000,uk,
britons,1000,uk,
2ndamendment,1000,usa,
2a,1000,usa,
borisjohnson,1000,uk,
Anti-gun,1000,usa,
